Molecule_ID,E_ST,condition E_ST,S₁,condition S₁,T₁,condition T₁
TADF-M-02800,80.0,mCP,2920.0,mCP,2840.0,mCP
TADF-M-01873,70.0,mCP,2640.0,mCP,2570.0,mCP
TADF-M-02801,50.0,mCP,2810.0,mCP,2760.0,mCP
TADF-M-01872,90.0,neat film,2780.0,neat film,2690.0,neat film
TADF-M-01874,40.0,neat film,2630.0,neat film,2590.0,neat film
TADF-M-01892,310.0,neat film,,,,
TADF-M-01893,290.0,neat film,,,,
TADF-M-01894,550.0,neat film,,,,
TADF-M-02802,20.0,cyclohexane,2550.0,cyclohexane,2530.0,cyclohexane
TADF-M-02803,70.0,cyclohexane,2600.0,cyclohexane,2530.0,cyclohexane
TADF-M-01903,110.0,CBP,2350.0,CBP,2240.0,CBP
TADF-M-01904,150.0,CBP,2380.0,CBP,2230.0,CBP
TADF-M-01897,180.0,mCP,,,,
TADF-M-01901,210.0,toluene,2290.0,toluene,2080.0,toluene
TADF-M-01902,250.0,toluene,2350.0,toluene,2100.0,toluene
TADF-M-00460,,,4080.0,2-MeTHF,2950.0,2-MeTHF
TADF-M-01907,,,4180.0,2-MeTHF,3180.0,2-MeTHF
TADF-M-01908,,,3870.0,2-MeTHF,3100.0,2-MeTHF
TADF-M-01925,-140.0,2-MeTHF,,,,
TADF-M-01926,-120.0,2-MeTHF,,,,
TADF-M-01927,50.0,2-MeTHF,,,,
TADF-M-01928,-90.0,2-MeTHF,,,,
TADF-M-00166,16.8,mCP,,,,
TADF-M-01938,-138.0,THF,2950.0,PPF,3000.0,THF
TADF-M-01939,320.0,THF,,,,
TADF-M-01940,50.0,THF,,,,
TADF-M-02811,260.0,zeonex,2740.0,zeonex,2480.0,zeonex
TADF-M-02812,240.0,zeonex,2510.0,zeonex,2270.0,zeonex
TADF-M-02813,220.0,zeonex,2880.0,zeonex,2660.0,zeonex
TADF-M-02814,240.0,zeonex,2810.0,zeonex,2570.0,zeonex
TADF-M-02815,320.0,zeonex,2900.0,zeonex,2580.0,zeonex
TADF-M-02816,300.0,zeonex,2710.0,zeonex,2400.0,zeonex
TADF-M-02817,350.0,zeonex,3090.0,zeonex,2740.0,zeonex
TADF-M-02818,350.0,zeonex,3060.0,zeonex,2710.0,zeonex
TADF-M-02819,270.0,zeonex,2790.0,zeonex,2520.0,zeonex
TADF-M-02820,200.0,zeonex,2730.0,zeonex,2530.0,zeonex
TADF-M-00434,,,3550.0,neat film,2630.0,neat film
TADF-M-02821,,,2990.0,neat film,2600.0,neat film
TADF-M-01943,330.0,toluene,,,,
TADF-M-01944,280.0,toluene,,,,
TADF-M-01786,200.0,toluene,,,,
TADF-M-01945,40.0,toluene,,,,
TADF-M-01946,20.0,toluene,,,,
TADF-M-00684,380.0,PLA,3140.0,PLA,2760.0,PLA
TADF-M-00685,570.0,PLA,3200.0,PLA,2630.0,PLA
TADF-M-00682,450.0,PLA,3170.0,PLA,2720.0,PLA
TADF-M-00683,50.0,CBP,2700.0,CBP,2650.0,CBP
TADF-M-01947,90.0,toluene,2570.0,toluene,2480.0,toluene
TADF-M-01950,60.0,toluene,,,,
TADF-M-01951,100.0,toluene,,,,
TADF-M-02823,240.0,toluene,2180.0,toluene,1940.0,toluene
TADF-M-02824,290.0,toluene,2390.0,toluene,2100.0,toluene
TADF-M-01957,50.0,mCP,,,,
TADF-M-01958,260.0,toluene,2210.0,toluene,,
TADF-M-01959,280.0,toluene,2210.0,toluene,,
TADF-M-01960,,,3000.0,neat film,2980.0,neat film
TADF-M-01961,,,3000.0,neat film,2980.0,neat film
TADF-M-02825,,,2670.0,toluene,2200.0,toluene
TADF-M-02826,,,2490.0,toluene,2250.0,toluene
TADF-M-00662,80.0,neat film,,,,
TADF-M-02827,,,2427.0,CH2Cl2,2190.0,toluene
TADF-M-02828,,,2434.0,CH2Cl2,2320.0,toluene
TADF-M-02830,,,3140.0,neat film,2700.0,neat film
TADF-M-02831,,,3010.0,neat film,2830.0,neat film
TADF-M-02832,,,2970.0,neat film,2550.0,neat film
TADF-M-01962,160.0,toluene,2340.0,toluene,2180.0,toluene
TADF-M-01963,80.0,toluene,2280.0,toluene,2200.0,toluene
TADF-M-02840,20.0,hexane,2550.0,hexane,2530.0,hexane
TADF-M-02834,460.0,neat film,2880.0,neat film,2420.0,neat film
TADF-M-02835,510.0,neat film,3100.0,neat film,2590.0,neat film
TADF-M-02836,470.0,neat film,2820.0,neat film,2350.0,neat film
TADF-M-02837,600.0,neat film,2830.0,neat film,2230.0,neat film
TADF-M-02838,350.0,neat film,2560.0,neat film,2210.0,neat film
TADF-M-02839,440.0,neat film,2670.0,neat film,2230.0,neat film
TADF-M-01964,150.0,TPBi,,,,
TADF-M-01965,80.0,TPBi,,,,
TADF-M-02845,390.0,toluene,2900.0,toluene,2510.0,toluene
TADF-M-02846,380.0,toluene,2880.0,toluene,2500.0,toluene
TADF-M-02847,360.0,2-MeTHF,,,,
TADF-M-02848,430.0,2-MeTHF,,,,
TADF-M-02849,810.0,toluene,3630.0,toluene,2820.0,toluene
TADF-M-02850,640.0,toluene,3320.0,toluene,2680.0,toluene
TADF-M-01968,210.0,PS,,,,
TADF-M-01969,130.0,PS,,,,
TADF-M-02853,52.0,PMMA,,,,
TADF-M-02854,69.0,PMMA,,,,
TADF-M-02855,45.0,PMMA,,,,
TADF-M-02856,337.0,PMMA,,,,
TADF-M-01970,160.0,2-MeTHF,,,,
TADF-M-01972,20.0,toluene,2920.0,toluene,2900.0,toluene
TADF-M-01973,160.0,toluene,3050.0,toluene,2890.0,toluene
TADF-M-01974,220.0,toluene,3140.0,toluene,2920.0,toluene
TADF-M-02861,250.0,toluene,2100.0,toluene,1850.0,toluene
TADF-M-02862,230.0,toluene,2080.0,toluene,1850.0,toluene
TADF-M-02863,230.0,toluene,2050.0,toluene,1820.0,toluene
TADF-M-01975,170.0,toluene,2880.0,toluene,2710.0,toluene
TADF-M-01976,170.0,toluene,2880.0,toluene,2710.0,toluene
TADF-M-00673,,,,,2670.0,zeonex
TADF-M-02864,,,,,2750.0,zeonex
TADF-M-00762,140.0,2-MeTHF,2520.0,2-MeTHF,2380.0,2-MeTHF
TADF-M-00763,180.0,2-MeTHF,2540.0,2-MeTHF,2360.0,2-MeTHF
TADF-M-00764,30.0,2-MeTHF,2440.0,2-MeTHF,2410.0,2-MeTHF
TADF-M-01984,,,2800.0,TCTA,2770.0,TCTA
TADF-M-00765,250.0,neat film,2700.0,neat film,2450.0,neat film
TADF-M-01987,180.0,neat film,2630.0,neat film,2440.0,neat film
TADF-M-01988,460.0,neat film,2750.0,neat film,2340.0,neat film
TADF-M-01989,210.0,neat film,2610.0,neat film,2390.0,neat film
TADF-M-01990,460.0,neat film,2700.0,neat film,2300.0,neat film
TADF-M-02865,390.0,2-MeTHF,3310.0,2-MeTHF,2920.0,2-MeTHF
TADF-M-02866,470.0,2-MeTHF,3140.0,2-MeTHF,2670.0,2-MeTHF
TADF-M-02867,120.0,2-MeTHF,3000.0,2-MeTHF,2880.0,2-MeTHF
TADF-M-01995,590.0,CHCl3,,,,
TADF-M-01996,220.0,CHCl3,,,,
TADF-M-01997,460.0,CHCl3,,,,
TADF-M-01998,470.0,CHCl3,,,,
TADF-M-01999,640.0,CHCl3,,,,
TADF-M-02000,380.0,CHCl3,,,,
TADF-M-02009,380.0,zeonex,2980.0,zeonex,2600.0,zeonex
TADF-M-02010,280.0,zeonex,2880.0,zeonex,2600.0,zeonex
TADF-M-02011,250.0,zeonex,3070.0,zeonex,2820.0,zeonex
TADF-M-02012,120.0,zeonex,3050.0,zeonex,2930.0,zeonex
TADF-M-02013,130.0,zeonex,2710.0,zeonex,2580.0,zeonex
TADF-M-02014,390.0,zeonex,2970.0,zeonex,2580.0,zeonex
TADF-M-02015,,,,,2710.0,toluene
TADF-M-02016,,,,,2710.0,toluene
TADF-M-02017,,,,,2710.0,toluene
TADF-M-00634,40.0,CBP,2540.0,CBP,2500.0,CBP
TADF-M-02018,70.0,CBP,2680.0,CBP,2610.0,CBP
TADF-M-02019,110.0,CBP,2640.0,CBP,2530.0,CBP
TADF-M-02020,160.0,CBP,2820.0,CBP,2660.0,CBP
TADF-M-00647,200.0,mCP,2750.0,mCP,2550.0,mCP
TADF-M-02021,100.0,mCP,2630.0,mCP,2530.0,mCP
TADF-M-02022,80.0,mCP,2640.0,mCP,2560.0,mCP
TADF-M-02023,40.0,mCP,2570.0,mCP,2610.0,mCP
TADF-M-02024,160.0,mCP,2410.0,mCP,2250.0,mCP
TADF-M-02025,10.0,mCP,2390.0,mCP,2380.0,mCP
TADF-M-02026,10.0,mCP,2330.0,mCP,2320.0,mCP
TADF-M-02868,60.0,neat film,2770.0,neat film,2710.0,neat film
TADF-M-02869,30.0,neat film,2670.0,neat film,2640.0,neat film
TADF-M-02870,20.0,neat film,2520.0,neat film,2500.0,neat film
TADF-M-02027,110.0,neat film,3090.0,neat film,2980.0,neat film
TADF-M-02028,420.0,neat film,3300.0,neat film,2880.0,neat film
TADF-M-02874,180.0,mCP,2580.0,mCP,2400.0,mCP
TADF-M-01871,190.0,mCP,2640.0,mCP,2450.0,mCP
TADF-M-02031,160.0,mCP,2360.0,mCP,2200.0,mCP
TADF-M-02875,120.0,toluene,2350.0,toluene,2230.0,toluene
TADF-M-02876,150.0,toluene,2320.0,toluene,2170.0,toluene
TADF-M-02878,120.0,"2,6-DCzPPy",2690.0,"2,6-DCzPPy",2570.0,"2,6-DCzPPy"
TADF-M-02038,30.0,toluene,3040.0,toluene,3010.0,toluene
TADF-M-02037,70.0,toluene,3090.0,toluene,3020.0,toluene
TADF-M-02882,470.0,neat film,3420.0,neat film,2950.0,neat film
TADF-M-00327,710.0,neat film,3560.0,neat film,2850.0,neat film
TADF-M-02879,80.0,CBP,2550.0,CBP,2470.0,CBP
TADF-M-02880,30.0,CBP,2520.0,CBP,2490.0,CBP
TADF-M-02881,130.0,2-MeTHF,2940.0,2-MeTHF,2810.0,2-MeTHF
TADF-M-02033,30.0,toluene,,,,
TADF-M-02034,50.0,toluene,,,,
TADF-M-02035,30.0,toluene,,,,
TADF-M-01269,100.0,toluene,,,,
TADF-M-01270,90.0,toluene,,,,
TADF-M-02036,110.0,toluene,,,,
TADF-M-02039,830.0,2-MeTHF,3890.0,2-MeTHF,3060.0,2-MeTHF
TADF-M-02040,620.0,2-MeTHF,3660.0,2-MeTHF,3040.0,2-MeTHF
TADF-M-02041,470.0,2-MeTHF,3510.0,2-MeTHF,3040.0,2-MeTHF
TADF-M-02042,410.0,2-MeTHF,3450.0,2-MeTHF,3040.0,2-MeTHF
TADF-M-02043,460.0,2-MeTHF,3500.0,2-MeTHF,3040.0,2-MeTHF
TADF-M-02044,220.0,toluene,2540.0,toluene,2320.0,toluene
TADF-M-02047,100.0,neat film,,,,
TADF-M-02048,30.0,neat film,,,,
TADF-M-02051,130.0,toluene,,,,
TADF-M-02049,130.0,toluene,,,,
TADF-M-02052,140.0,toluene,,,,
TADF-M-02053,150.0,toluene,,,,
TADF-M-02883,16.0,toluene,,,,
TADF-M-02890,130.0,toluene,2570.0,toluene,2440.0,toluene
TADF-M-02065,29.0,PPF,,,,
TADF-M-02066,55.0,PPF,,,,
TADF-M-02067,18.0,PPF,,,,
TADF-M-02085,160.0,toluene,2740.0,toluene,2570.0,toluene
TADF-M-02086,160.0,toluene,2670.0,toluene,2510.0,toluene
TADF-M-02087,130.0,toluene,2570.0,toluene,2440.0,toluene
TADF-M-02891,200.0,toluene,,,,
TADF-M-02892,170.0,toluene,,,,
TADF-M-02895,150.0,toluene,2610.0,toluene,2460.0,toluene
TADF-M-02896,170.0,toluene,2640.0,toluene,2470.0,toluene
TADF-M-02897,140.0,toluene,2480.0,toluene,2370.0,toluene
TADF-M-02898,460.0,mCP,2970.0,mCP,2510.0,mCP
TADF-M-02899,320.0,mCBP,2860.0,mCBP,2540.0,mCBP
TADF-M-02900,100.0,TCTA,2580.0,TCTA,2480.0,TCTA
TADF-M-00335,,,3260.0,neat film,2900.0,neat film
TADF-M-00334,,,3320.0,neat film,2700.0,neat film
TADF-M-00341,,,3000.0,neat film,2600.0,neat film
TADF-M-01985,,,3450.0,neat film,2780.0,neat film
TADF-M-02088,780.0,toluene,3720.0,toluene,2940.0,toluene
TADF-M-02089,1220.0,toluene,4410.0,toluene,3190.0,toluene
TADF-M-02090,1070.0,toluene,3800.0,toluene,2730.0,toluene
TADF-M-02091,300.0,toluene,3200.0,toluene,2900.0,toluene
TADF-M-02092,270.0,toluene,2970.0,toluene,2700.0,toluene
TADF-M-02093,20.0,CBP,2610.0,CBP,2590.0,CBP
TADF-M-02094,20.0,CBP,2540.0,CBP,2520.0,CBP
TADF-M-02095,30.0,CBP,2510.0,CBP,2480.0,CBP
TADF-M-02096,170.0,toluene,2940.0,toluene,2770.0,toluene
TADF-M-02097,230.0,toluene,2990.0,toluene,2760.0,toluene
TADF-M-02098,170.0,toluene,2260.0,toluene,2090.0,toluene
TADF-M-02099,280.0,toluene,2190.0,toluene,1910.0,toluene
TADF-M-02102,50.0,toluene,,,2970.0,toluene
TADF-M-02902,60.0,mCBP,,,,
TADF-M-02903,110.0,mCBP,,,,
TADF-M-02904,110.0,toluene,2940.0,toluene,2830.0,toluene
TADF-M-02905,70.0,toluene,2880.0,toluene,2810.0,toluene
TADF-M-02906,30.0,toluene,2870.0,toluene,2840.0,toluene
TADF-M-02113,,,,,2960.0,2-MeTHF
TADF-M-02114,,,,,2940.0,2-MeTHF
TADF-M-02115,,,,,2870.0,2-MeTHF
TADF-M-02116,140.0,toluene,2960.0,toluene,2820.0,toluene
TADF-M-02117,130.0,toluene,2970.0,toluene,2840.0,toluene
TADF-M-02118,240.0,toluene,3100.0,toluene,2860.0,toluene
TADF-M-00215,170.0,toluene,3110.0,toluene,2940.0,toluene
TADF-M-02119,190.0,toluene,3180.0,toluene,2990.0,toluene
TADF-M-00177,60.0,mCBP,2850.0,mCBP,2790.0,mCBP
TADF-M-02135,10.0,mCBP,2740.0,mCBP,2730.0,mCBP
TADF-M-00179,50.0,mCBP,2920.0,mCBP,2870.0,mCBP
TADF-M-02137,470.0,neat film,,,,
TADF-M-02138,130.0,neat film,,,,
TADF-M-02139,90.0,neat film,,,,
TADF-M-02140,10.0,neat film,,,,
TADF-M-02141,10.0,neat film,,,,
TADF-M-02142,60.0,neat film,,,,
TADF-M-02120,,,,,2550.0,neat film
TADF-M-02121,,,3180.0,neat film,2530.0,neat film
TADF-M-02124,,,2820.0,CBP,,
TADF-M-02125,,,2260.0,CBP,,
TADF-M-02126,,,2100.0,CBP,,
TADF-M-02127,,,1950.0,CBP,,
TADF-M-02128,,,2290.0,CBP,,
TADF-M-02129,,,2090.0,CBP,,
TADF-M-02130,80.0,toluene,2060.0,toluene,1980.0,toluene
TADF-M-02131,110.0,toluene,2040.0,toluene,1930.0,toluene
TADF-M-02132,130.0,toluene,2560.0,toluene,2430.0,toluene
TADF-M-02908,,,2480.0,toluene,2360.0,toluene
TADF-M-02909,,,2460.0,toluene,2360.0,toluene
TADF-M-02910,50.0,toluene,2870.0,toluene,2820.0,toluene
TADF-M-02911,20.0,toluene,2720.0,toluene,2700.0,toluene
TADF-M-02153,160.0,mCP,2450.0,mCP,,
TADF-M-02154,20.0,toluene,2180.0,toluene,2160.0,toluene
TADF-M-02155,20.0,toluene,2270.0,toluene,2250.0,toluene
TADF-M-00767,20.0,neat film,2840.0,neat film,2820.0,neat film
TADF-M-02200,30.0,neat film,2860.0,neat film,2830.0,neat film
TADF-M-00768,90.0,neat film,2930.0,neat film,2840.0,neat film
TADF-M-02201,43.0,2-MeTHF,2616.0,2-MeTHF,2573.0,2-MeTHF
TADF-M-00250,410.0,toluene,3340.0,toluene,2950.0,toluene
TADF-M-00114,270.0,toluene,3270.0,toluene,3030.0,toluene
TADF-M-00251,400.0,toluene,3390.0,toluene,3030.0,toluene
TADF-M-00818,170.0,toluene,,,2600.0,toluene
TADF-M-02919,,,,,2570.0,2-MeTHF
TADF-M-02920,,,,,2550.0,2-MeTHF
TADF-M-02161,20.0,neat film,,,,
TADF-M-02162,90.0,neat film,,,,
TADF-M-02164,350.0,neat film,3250.0,neat film,2900.0,neat film
TADF-M-02165,220.0,neat film,3080.0,neat film,2870.0,neat film
TADF-M-02166,200.0,neat film,3120.0,neat film,2920.0,neat film
TADF-M-02171,740.0,2-MeTHF,3430.0,2-MeTHF,2690.0,2-MeTHF
TADF-M-02172,910.0,2-MeTHF,3600.0,2-MeTHF,2690.0,2-MeTHF
TADF-M-02173,830.0,2-MeTHF,3510.0,2-MeTHF,2680.0,2-MeTHF
TADF-M-02174,640.0,2-MeTHF,3340.0,2-MeTHF,2700.0,2-MeTHF
TADF-M-02175,640.0,2-MeTHF,3340.0,2-MeTHF,2700.0,2-MeTHF
TADF-M-02176,640.0,2-MeTHF,3330.0,2-MeTHF,2690.0,2-MeTHF
TADF-M-02177,330.0,toluene,,,,
TADF-M-02178,290.0,toluene,,,,
TADF-M-02179,230.0,toluene,,,,
TADF-M-02922,10.0,toluene,2260.0,toluene,2250.0,toluene
TADF-M-02923,0.0,toluene,2290.0,toluene,2290.0,toluene
TADF-M-02924,-40.0,toluene,2310.0,toluene,2350.0,toluene
TADF-M-02925,-30.0,toluene,2250.0,toluene,2280.0,toluene
TADF-M-02183,36.0,toluene,,,,
TADF-M-02928,200.0,toluene,3170.0,toluene,2970.0,toluene
TADF-M-02929,260.0,toluene,3180.0,toluene,2920.0,toluene
TADF-M-02930,70.0,SiTrzCz2,3250.0,SiTrzCz2,3180.0,SiTrzCz2
TADF-M-02931,30.0,SiTrzCz2,3190.0,SiTrzCz2,3150.0,SiTrzCz2
TADF-M-02932,147.0,toluene,2825.0,toluene,2678.0,toluene
TADF-M-02933,45.0,toluene,2680.0,toluene,2635.0,toluene
TADF-M-00730,100.0,neat film,2820.0,neat film,2720.0,neat film
TADF-M-02934,,,2160.0,toluene,,
TADF-M-02935,,,2090.0,toluene,,
TADF-M-02936,30.0,toluene,2420.0,toluene,2390.0,toluene
TADF-M-02202,690.0,2-MeTHF,,,,
TADF-M-02203,430.0,2-MeTHF,,,,
TADF-M-02937,190.0,toluene,3050.0,toluene,2860.0,toluene
TADF-M-02938,150.0,toluene,2880.0,toluene,2730.0,toluene
TADF-M-02205,310.0,CBP,3100.0,CBP,2790.0,CBP
TADF-M-02206,100.0,CBP,3020.0,CBP,2920.0,CBP
TADF-M-02207,80.0,CBP,2720.0,CBP,2640.0,CBP
TADF-M-02208,90.0,CBP,2870.0,CBP,2780.0,CBP
TADF-M-02209,240.0,CBP,2740.0,CBP,2500.0,CBP
TADF-M-02210,320.0,CBP,2930.0,CBP,2610.0,CBP
TADF-M-00801,10.0,CBP,2330.0,CBP,2320.0,CBP
TADF-M-02211,120.0,mCP,2170.0,mCP,2050.0,mCP
TADF-M-02212,110.0,mCP,2160.0,mCP,2050.0,mCP
TADF-M-02213,160.0,toluene,3200.0,toluene,3040.0,toluene
TADF-M-02214,90.0,toluene,3120.0,toluene,3030.0,toluene
TADF-M-02939,75.0,CBP,2301.0,CBP,2226.0,CBP
TADF-M-02940,62.0,CBP,2222.0,CBP,2160.0,CBP
TADF-M-02941,57.0,CBP,2185.0,CBP,2128.0,CBP
TADF-M-02942,140.0,toluene,2840.0,toluene,2700.0,toluene
TADF-M-02943,170.0,toluene,2850.0,toluene,2680.0,toluene
TADF-M-02215,200.0,toluene,2580.0,toluene,2380.0,toluene
TADF-M-02063,230.0,toluene,,,,
TADF-M-02216,10.0,toluene,,,,
TADF-M-02946,,,3580.0,toluene,2850.0,toluene
TADF-M-02947,,,3590.0,toluene,2850.0,toluene
TADF-M-02217,350.0,toluene,2870.0,toluene,2520.0,toluene
TADF-M-02218,280.0,toluene,2760.0,toluene,2480.0,toluene
TADF-M-02219,390.0,toluene,2970.0,toluene,2580.0,toluene
TADF-M-02220,380.0,PMMA,,,,
TADF-M-02221,50.0,PMMA,,,,
TADF-M-02222,20.0,toluene,,,,
TADF-M-02223,20.0,toluene,,,,
TADF-M-02230,220.0,neat film,3030.0,neat film,2810.0,neat film
TADF-M-02231,140.0,neat film,2760.0,neat film,2620.0,neat film
TADF-M-02232,170.0,neat film,3050.0,neat film,2880.0,neat film
TADF-M-02233,180.0,neat film,3080.0,neat film,2900.0,neat film
TADF-M-02234,180.0,neat film,3050.0,neat film,2870.0,neat film
TADF-M-02235,180.0,neat film,3070.0,neat film,2890.0,neat film
TADF-M-02236,170.0,2-MeTHF,,,,
TADF-M-02237,190.0,toluene,2660.0,toluene,2470.0,toluene
TADF-M-02238,160.0,toluene,2340.0,toluene,2180.0,toluene
TADF-M-02239,160.0,toluene,2230.0,toluene,2070.0,toluene
TADF-M-00447,150.0,toluene,2590.0,mCP,2450.0,toluene
TADF-M-00449,240.0,toluene,,,,
TADF-M-00448,230.0,toluene,,,,
